id,customer,sale_date,days_in_inventory,count,price
962741904938,Broody Chelidonium,2024-04-25,28,55,230.78
182055465397,Liquid Puka Inti,2024-04-29,15,113,222.92
711449769749,White-Shoe Stretch,2024-04-28,42,69,105.52
513164923387,Center Night,2024-04-17,29,57,99.29
460908289487,True Wattle,2024-04-22,2,38,222.43
854051407588,Fire-Retardant Leukemia,2024-04-13,30,13,207.1
802833681547,Idyllic Sociolinguist,2024-04-14,41,14,232.05
668287848923,Modal Animalcule,2024-04-19,11,103,478.85
677331999430,Upper-Lower-Class Scott,2024-04-04,32,169,525.06
3219255299,Entire Regosol,2024-04-19,17,2,904.18
762074507690,Residential Hand,2024-04-21,9,166,756.29
326512255536,Wide-Open Kirkuk,2024-04-23,2,141,447.83
554548361851,Ill Patent Right,2024-04-22,3,64,329.75
676172503697,Unsympathetic Collagen,2024-04-03,41,1,792.24
428726982295,Dark Whitmonday,2024-04-27,23,164,158.42
670060890952,Desirous Bastard,2024-04-25,4,117,601.11
